open_time,open,high,low,close,volume,quote_asset_volume,trades,taker_base,taker_quote,ignore
2025-04-17 10:00:00,84477.3,84505.09,84191.17,84377.27,243.55712,20541019.5448433,54961,98.01091,8266015.4746039,0
2025-04-17 11:00:00,84377.28,84764.44,84283.25,84562.0,427.45329,36131299.1545493,65978,214.97578,18171434.4190876,0
2025-04-17 12:00:00,84562.0,84862.93,84561.99,84775.99,717.89236,60848124.8573379,80483,333.18933,28241487.4122933,0
2025-04-17 13:00:00,84775.99,84776.0,84318.18,84475.14,800.05542,67655253.172505,132836,323.73131,27374270.4375847,0
2025-04-17 14:00:00,84475.14,84475.14,83736.26,84087.08,1181.1413,99314931.1447141,169675,442.46936,37203565.3289556,0
2025-04-17 15:00:00,84087.09,84698.41,84087.09,84531.71,1022.61961,86401142.9257578,148918,501.31234,42351569.2060923,0
2025-04-17 16:00:00,84531.72,85090.0,84393.59,84934.0,1394.8889,118278093.3448866,174161,688.80353,58420090.5419023,0
2025-04-17 17:00:00,84934.0,85208.0,84786.12,85108.66,878.3987,74709285.7665217,103230,436.08925,37097324.1088604,0
2025-04-17 18:00:00,85108.67,85470.01,84899.71,84899.71,929.23965,79236482.8884848,120912,396.72697,33831365.7144334,0
2025-04-17 19:00:00,84899.71,85119.47,84495.38,84849.06,870.29545,73797428.6360524,127392,383.45554,32519105.5059896,0
2025-04-17 20:00:00,84849.05,85140.0,84849.05,85140.0,383.92432,32636603.0554684,64881,197.21414,16765280.2869647,0
2025-04-17 21:00:00,85140.0,85140.0,84896.24,85062.0,270.75552,23010106.3221388,34942,109.66997,9320037.2561105,0
2025-04-17 22:00:00,85062.0,85093.4,84720.21,84720.21,255.30188,21683327.6580168,42629,84.33826,7165387.5051,0
2025-04-17 23:00:00,84720.22,85013.27,84720.22,84947.91,231.8542,19683835.462165,34471,148.70913,12623660.3627386,0
2025-04-18 00:00:00,84947.92,85018.97,84735.35,84817.09,331.38823,28127674.1172939,50013,138.03787,11717970.673944,0
2025-04-18 01:00:00,84817.09,85132.08,84817.08,84925.58,329.8579,28032646.368326,47773,213.07027,18107900.759322,0
2025-04-18 02:00:00,84925.59,84976.5,84800.07,84888.0,301.82105,25621753.6562395,35871,118.54003,10063782.3023781,0
2025-04-18 03:00:00,84888.0,84897.06,84724.6,84828.0,284.67684,24141637.5107613,36541,127.46148,10808530.6303478,0
2025-04-18 04:00:00,84827.99,84838.52,84598.58,84663.71,300.39751,25437816.5836775,35253,142.30437,12049883.4099829,0
2025-04-18 05:00:00,84663.7,84737.64,84514.67,84734.97,431.38662,36501024.4784993,49677,198.50655,16795717.4209151,0
2025-04-18 06:00:00,84734.98,84775.07,84592.01,84721.41,249.89268,21162043.6103441,33885,123.60982,10467643.2160298,0
2025-04-18 07:00:00,84721.41,84730.64,84413.23,84654.68,541.7865,45821854.5782878,44795,232.86827,19694624.5108716,0
2025-04-18 08:00:00,84654.68,84764.0,84610.74,84647.32,284.56217,24104513.1180059,37775,145.44866,12320723.2733134,0
2025-04-18 09:00:00,84647.32,84647.33,84519.66,84548.9,289.30805,24469802.5258709,35633,109.79039,9285879.1413379,0
2025-04-18 10:00:00,84548.89,84660.38,84485.74,84521.25,342.73799,28985024.8376218,31744,160.45637,13570603.4458853,0
2025-04-18 11:00:00,84521.25,84669.12,84472.25,84669.11,250.06555,21147406.7558554,30621,114.14759,9653476.8023674,0
2025-04-18 12:00:00,84669.11,84769.95,84566.16,84645.6,283.92186,24042967.1857413,36570,160.26121,13571505.7918616,0
2025-04-18 13:00:00,84645.6,84645.6,84478.26,84570.61,311.96897,26378843.100138,36185,114.90735,9715721.5731363,0
2025-04-18 14:00:00,84570.61,84619.34,84368.16,84583.13,313.98928,26529603.9157383,39284,101.97486,8617311.8360903,0
2025-04-18 15:00:00,84583.13,84610.3,84338.0,84374.59,324.83689,27424249.0819995,48477,132.6454,11196667.161011,0
2025-04-18 16:00:00,84374.6,84547.04,84303.96,84478.12,247.68307,20917767.7349648,32310,117.35524,9912872.9010159,0
2025-04-18 17:00:00,84478.12,84603.78,84391.3,84571.92,168.26965,14219155.8639394,32749,80.66688,6816072.1681738,0
2025-04-18 18:00:00,84571.91,84649.99,84505.06,84616.96,162.33185,13733149.5018145,24638,72.2193,6109538.1866755,0
2025-04-18 19:00:00,84616.96,84640.0,84512.0,84562.83,140.25037,11862874.6504704,20397,45.16227,3819504.8485107,0
2025-04-18 20:00:00,84562.83,84626.92,84466.79,84520.12,148.26203,12531899.5646318,22447,49.12903,4152369.6523366,0
2025-04-18 21:00:00,84520.12,84684.49,84486.92,84621.58,165.72264,14015673.5361738,25271,74.87032,6332073.2207069,0
2025-04-18 22:00:00,84621.58,84641.5,84425.62,84521.48,150.6171,12729538.3379825,28146,69.69692,5890675.6842369,0
2025-04-18 23:00:00,84521.49,84521.49,84342.15,84474.69,174.22835,14709563.0331094,23954,68.65811,5796039.6516958,0
2025-04-19 00:00:00,84474.7,84485.02,84364.45,84436.67,150.92673,12741840.3997351,27525,75.77784,6397256.3539402,0
2025-04-19 01:00:00,84436.66,84596.5,84424.7,84544.06,171.80102,14522211.2099426,26110,91.2684,7714793.5829616,0
2025-04-19 02:00:00,84544.07,84829.05,84491.53,84785.8,367.84088,31155821.3201348,52021,226.67417,19200076.2205895,0
2025-04-19 03:00:00,84785.8,84986.76,84779.0,84883.71,414.87445,35217261.492656,44009,243.91083,20704491.4337469,0
2025-04-19 04:00:00,84883.72,85300.0,84883.71,85021.9,942.76304,80243976.7557516,54463,534.58386,45498209.0241201,0
2025-04-19 05:00:00,85021.89,85225.05,84990.56,85079.99,439.14401,37380578.4421198,29689,252.73713,21518295.2235161,0
2025-04-19 06:00:00,85080.0,85100.0,84889.96,84921.98,475.42537,40403388.666429,24275,232.78797,19784800.7991411,0
2025-04-19 07:00:00,84921.99,85250.0,84921.98,85217.39,402.38216,34258715.4558256,27586,264.86446,22549479.1429905,0
2025-04-19 08:00:00,85217.38,85396.0,85115.45,85311.63,302.42907,25788858.6366962,34306,180.68094,15408586.3009671,0
2025-04-19 09:00:00,85311.63,85436.72,85220.14,85328.12,358.6547,30616501.4714577,41696,160.49215,13701180.2559894,0
2025-04-19 10:00:00,85328.12,85343.22,85147.37,85250.0,280.34551,23892695.0546148,28292,113.40883,9665244.0651357,0
2025-04-19 11:00:00,85249.99,85287.54,85118.08,85217.4,436.9476,37221313.4635287,28001,294.26792,25066508.1653824,0
2025-04-19 12:00:00,85217.4,85324.72,85193.51,85295.43,264.18234,22525942.6121871,21906,182.4704,15557202.8428373,0
2025-04-19 13:00:00,85295.44,85498.77,85201.63,85472.54,455.21546,38849394.8624817,38065,282.38918,24097806.3537916,0
2025-04-19 14:00:00,85472.53,85500.0,85357.54,85415.09,345.18822,29487490.3271541,31056,199.05567,17003435.1673152,0
2025-04-19 15:00:00,85415.1,85677.99,85070.0,85191.19,1519.86316,129813088.520071,83331,995.40876,85037433.6774225,0
2025-04-19 16:00:00,85191.18,85330.06,84694.49,84845.93,880.38359,74918927.5280943,70126,416.56586,35469587.5442785,0
2025-04-19 17:00:00,84845.93,85253.0,84829.65,85239.92,335.55555,28537344.0751075,46821,181.4713,15434134.4104116,0
2025-04-19 18:00:00,85239.92,85320.76,85123.52,85144.64,373.22771,31796178.2662335,38103,147.5781,12572013.9192936,0
2025-04-19 19:00:00,85144.64,85200.0,85044.67,85085.55,199.95038,17018945.4787328,27387,67.85564,5775425.3789213,0
2025-04-19 20:00:00,85085.56,85265.95,85015.63,85195.85,127.37715,10846690.8131544,24530,70.56756,6008497.1015994,0
2025-04-19 21:00:00,85195.85,85367.93,85183.2,85339.53,141.13902,12039992.958241,28082,77.45766,6607376.974369,0
2025-04-19 22:00:00,85339.53,85355.2,85217.39,85259.86,155.47632,13259942.8714889,25015,73.17649,6241126.4111194,0
2025-04-19 23:00:00,85259.85,85259.86,85067.07,85077.01,125.48809,10685651.6024111,22831,50.84975,4329963.649242,0
2025-04-20 00:00:00,85077.0,85226.42,85050.27,85167.99,329.29484,28048066.5605038,41200,224.52887,19124707.5290798,0
2025-04-20 01:00:00,85167.98,85320.76,85139.7,85320.15,248.37812,21176530.0459375,34205,147.09187,12541820.8312262,0
2025-04-20 02:00:00,85320.16,85320.76,85202.92,85226.44,158.61851,13522720.7692555,20205,73.12609,6234271.1797896,0
2025-04-20 03:00:00,85226.44,85266.38,85111.0,85168.81,146.25197,12457488.4764966,17587,55.2195,4703185.3968873,0
2025-04-20 04:00:00,85168.82,85248.0,85104.85,85185.13,119.07773,10142578.0652021,18448,62.09155,5288585.9055305,0
2025-04-20 05:00:00,85185.14,85195.75,85088.54,85088.54,128.65862,10953883.1676504,18935,59.26839,5046170.575645,0
2025-04-20 06:00:00,85088.55,85160.0,84852.15,84955.42,283.26816,24079275.4748971,32103,95.31239,8102192.5236113,0
2025-04-20 07:00:00,84955.43,84955.43,84678.18,84784.01,636.69171,53979431.8372016,49001,252.33971,21393184.9972307,0
2025-04-20 08:00:00,84784.01,84785.0,84617.01,84647.3,238.80157,20224321.9953875,27391,87.82555,7437858.2016265,0
2025-04-20 09:00:00,84647.3,84647.31,84453.77,84551.14,351.30667,29702846.2583158,32593,124.71416,10543374.9932363,0
2025-04-20 10:00:00,84551.15,84551.15,84000.0,84184.03,844.03623,71146741.7598679,58859,389.49834,32830269.503254,0
2025-04-20 11:00:00,84184.02,84259.94,83949.52,84129.83,451.2566,37942951.7789462,54228,198.42533,16687695.0120569,0
2025-04-20 12:00:00,84129.82,84488.85,84099.3,84365.56,609.96744,51429769.1092695,48359,386.73388,32602955.8091458,0
2025-04-20 13:00:00,84365.55,84465.66,84151.03,84315.21,297.68348,25095992.8827669,35465,173.83668,14655023.3018452,0
2025-04-20 14:00:00,84315.21,84664.0,84251.58,84626.16,380.00648,32120325.1719463,55689,215.06673,18178849.631754,0
2025-04-20 15:00:00,84626.16,84630.99,84300.0,84344.66,433.36249,36591404.3139134,48783,134.92448,11393977.9724551,0
2025-04-20 16:00:00,84344.65,84622.76,84272.74,84604.11,328.38904,27739701.8357948,42849,196.93805,16636257.6056263,0
2025-04-20 17:00:00,84604.1,84623.0,84451.68,84581.98,161.24385,13629274.005181,27120,80.43534,6798734.00245,0
2025-04-20 18:00:00,84581.98,84636.9,84467.94,84577.78,139.94271,11832427.4782592,24170,64.62226,5464444.1672658,0
2025-04-20 19:00:00,84577.79,84664.09,84521.73,84651.61,139.48309,11797682.9829146,22119,59.50471,5033166.9027758,0
2025-04-20 20:00:00,84651.61,85250.0,84616.73,85127.58,693.63733,58987242.5593005,84993,375.28803,31909901.568763,0
2025-04-20 21:00:00,85127.58,85244.02,84913.04,85009.27,276.81879,23541961.3700372,42875,105.02153,8932485.1862672,0
2025-04-20 22:00:00,85009.27,85031.19,84669.73,84835.28,272.57238,23113830.174226,46987,100.35702,8511670.2820164,0
2025-04-20 23:00:00,84835.28,85298.0,84835.28,85179.24,422.92944,35997196.8185648,59966,181.31268,15432052.6582942,0
2025-04-21 00:00:00,85179.24,87010.0,85144.76,86625.68,3732.36432,322195848.51615006,317227,2229.76735,192410446.8726232,0
2025-04-21 01:00:00,86625.69,87450.0,86625.68,87293.07,2940.48179,256223699.2712914,228171,1923.15779,167587407.5871651,0
2025-04-21 02:00:00,87293.08,87640.0,87116.51,87350.01,1834.30291,160139502.2560295,143558,759.2751,66307941.9097265,0
2025-04-21 03:00:00,87350.0,87612.0,87156.05,87205.56,1026.18836,89645475.387269,81918,526.33433,45985420.5722486,0
2025-04-21 04:00:00,87205.56,87390.54,87038.0,87351.14,806.69672,70360690.1206195,72216,421.83217,36796856.9988701,0
2025-04-21 05:00:00,87351.13,87738.0,87323.55,87550.0,819.12232,71681633.2587929,72056,458.14817,40095827.5183835,0
2025-04-21 06:00:00,87550.0,87695.66,87370.32,87521.73,603.57534,52817322.0706208,55954,262.5924,22978999.1967192,0
2025-04-21 07:00:00,87521.74,87621.62,87333.33,87434.78,630.34326,55145290.6659993,49019,330.87351,28951746.7046441,0
2025-04-21 08:00:00,87434.79,87699.0,87416.85,87569.28,471.87477,41329913.5508245,48553,249.47241,21851843.9162533,0
2025-04-21 09:00:00,87569.28,87795.26,87300.0,87516.05,1050.03827,91872451.2306823,59883,614.90522,53814221.4429028,0
2025-04-21 10:00:00,87516.05,87577.0,87250.0,87347.83,619.7016,54147452.961567,50700,330.00891,28837555.7276716,0
2025-04-21 11:00:00,87347.82,87351.04,86644.29,86971.92,1164.29091,101208718.5528955,100369,351.15383,30516573.118064,0
2025-04-21 12:00:00,86971.92,87538.46,86962.46,87038.71,871.3383,76050610.1378298,99636,503.15367,43925094.0138694,0
2025-04-21 13:00:00,87038.71,87575.21,86779.97,87028.09,1660.3259,144721208.9633109,205664,769.89822,67135359.4247882,0
2025-04-21 14:00:00,87028.08,88465.99,86943.39,88208.37,3876.26378,341130380.72910607,359488,2486.84143,218857972.8979424,0
2025-04-21 15:00:00,88208.37,88329.49,87862.93,88044.8,1920.55832,169266360.7199955,192843,897.82952,79146155.3720554,0
2025-04-21 16:00:00,88044.81,88270.88,87052.18,87176.96,1565.63292,137429991.2174978,170532,649.35607,57005225.6606369,0
2025-04-21 17:00:00,87176.97,87319.69,86389.78,86847.39,2005.35325,174127429.0600733,263017,985.3855,85540607.0162271,0
2025-04-21 18:00:00,86847.38,87047.45,86637.47,86786.29,835.76683,72610072.9590855,124341,427.87952,37173860.152053,0
2025-04-21 19:00:00,86786.29,87488.0,86712.5,87415.1,1154.45036,100685497.8946228,122874,687.6115,59966602.583533,0
2025-04-21 20:00:00,87415.09,87440.5,87144.69,87367.92,445.85734,38893254.7946718,51414,285.58855,24910390.432801,0
2025-04-21 21:00:00,87367.92,87385.94,86887.15,87275.0,492.56287,42932557.8609745,53339,301.98417,26321776.0022799,0
2025-04-21 22:00:00,87275.01,87282.75,86928.74,87168.08,469.52485,40885255.677126,51975,241.53355,21031702.8126781,0
2025-04-21 23:00:00,87168.08,87625.68,87030.65,87516.23,776.75733,67798973.6100298,66648,521.81588,45555637.1999986,0
2025-04-22 00:00:00,87516.22,87731.81,87076.03,87709.85,1336.03829,116824773.020403,125091,835.9973,73111491.627513,0
2025-04-22 01:00:00,87709.86,88877.0,87513.87,88400.01,2420.38751,213899405.2973933,217751,1336.41203,118087344.5990117,0
2025-04-22 02:00:00,88400.0,88684.43,87896.8,88169.21,1117.66736,98590696.9813802,119731,388.02411,34239712.65851,0
2025-04-22 03:00:00,88169.21,88282.06,87826.08,88157.55,1074.60544,94657360.3014588,81505,382.68366,33714433.583533,0
2025-04-22 04:00:00,88157.55,88368.83,88021.73,88056.79,677.78988,59802819.1958486,62806,322.20134,28433602.7771351,0
2025-04-22 05:00:00,88056.79,88413.12,87953.86,88391.27,539.11056,47544265.6933766,59685,289.01185,25496072.2823883,0
2025-04-22 06:00:00,88391.27,88459.03,88000.0,88246.46,556.23716,49050335.4263186,61849,228.62829,20161231.773731,0
2025-04-22 07:00:00,88246.46,88486.0,88172.18,88476.83,948.01204,83782767.6023485,74710,350.38774,30965364.0057796,0
2025-04-22 08:00:00,88476.82,88688.0,88320.0,88414.33,667.61336,59077273.7989513,61985,339.47377,30043841.2564946,0
2025-04-22 09:00:00,88414.33,88600.0,88312.7,88574.34,616.35026,54532645.5241529,44164,305.53836,27032737.8513356,0
2025-04-22 10:00:00,88574.33,88596.97,88241.33,88513.71,602.16176,53268192.4372742,48612,282.88899,25025275.6366178,0
2025-04-22 11:00:00,88513.71,88701.93,88479.66,88614.1,773.70793,68551037.477709,53560,332.49292,29461822.5776972,0
2025-04-22 12:00:00,88614.09,89220.35,88482.0,88992.7,1583.02158,140647850.3186339,120036,894.16424,79466917.5551661,0
2025-04-22 13:00:00,88992.71,90499.0,88944.01,90236.16,5026.97136,451643203.917076,327382,2799.76583,251523813.7071779,0
2025-04-22 14:00:00,90236.16,90942.15,90026.76,90797.73,3885.34174,351639748.1373626,237042,1792.3697,162248143.6987976,0
2025-04-22 15:00:00,90797.73,91439.46,90383.84,90934.61,4856.8485,442062971.19333667,281892,2317.48743,210983710.3438655,0
2025-04-22 16:00:00,90934.61,91041.97,90624.03,90673.1,1828.95989,165999908.1315169,132329,671.33851,60942366.5746174,0
2025-04-22 17:00:00,90673.1,91480.0,90666.66,91396.14,1899.09572,172988281.9219,145427,1011.45204,92151208.0293057,0
2025-04-22 18:00:00,91396.14,91666.0,91140.15,91504.36,1300.89104,118877393.1612215,106774,630.96896,57686045.7271748,0
2025-04-22 19:00:00,91504.36,91695.0,90905.0,91414.79,1351.76469,123577780.8216871,116538,537.10267,49113058.1385369,0
2025-04-22 20:00:00,91414.78,91509.75,91065.83,91111.72,806.20698,73593222.0687015,59259,284.81837,25998623.8524878,0
2025-04-22 21:00:00,91111.72,93888.0,91060.0,93039.99,6118.16636,565198989.4296649,382677,4603.30009,425187796.487598,0
2025-04-22 22:00:00,93039.99,93354.93,92537.93,92786.19,1634.66903,151801073.9051451,182599,720.56387,66939162.5373364,0
2025-04-22 23:00:00,92786.19,93860.85,92786.19,93442.99,2251.12861,210173068.36530912,165071,1120.6984,104625801.9212745,0
2025-04-23 00:00:00,93442.99,93909.05,92784.22,92896.99,2091.24557,195239289.3910832,158800,1052.71418,98347301.701369,0
2025-04-23 01:00:00,92896.99,93496.8,92580.18,92640.0,1413.92377,131520224.2071882,112568,529.10281,49234952.8916929,0
2025-04-23 02:00:00,92640.0,93254.68,92604.92,92868.77,1092.0426,101452328.4383044,98986,520.7054,48381964.331023,0
2025-04-23 03:00:00,92868.76,93223.82,92689.4,93168.91,618.12497,57452269.2404935,56829,316.474,29424934.0346236,0
2025-04-23 04:00:00,93168.91,93666.0,93017.46,93665.99,901.69092,84110986.0955202,72628,443.89357,41425099.3121193,0
2025-04-23 05:00:00,93665.99,93665.99,93280.79,93478.42,860.57425,80426150.5541959,66691,367.76667,34368226.0022973,0
2025-04-23 06:00:00,93478.43,93863.63,93420.0,93628.13,786.54566,73676096.7983033,68837,407.70966,38189983.6649867,0
2025-04-23 07:00:00,93628.14,94264.0,93490.9,94133.82,1204.3315,112990519.6442763,87183,720.91461,67651555.1170534,0
2025-04-23 08:00:00,94133.82,94521.79,93913.04,94285.72,1366.71825,128792299.5690127,117166,806.60739,76015730.408521,0
2025-04-23 09:00:00,94285.72,94398.97,93888.52,93888.52,800.21181,75341863.3169808,58415,283.76445,26720322.7773366,0
2025-04-23 10:00:00,93888.53,93900.0,93340.81,93745.19,1429.75497,133837294.7006959,117059,633.32807,59285894.042351,0
2025-04-23 11:00:00,93745.04,93777.95,93324.45,93466.01,713.03617,66728476.4573334,65728,264.35474,24744434.2498362,0
2025-04-23 12:00:00,93466.01,93857.14,93421.94,93731.4,715.78459,67055691.3048597,85069,441.68112,41373861.4065936,0
2025-04-23 13:00:00,93731.4,94696.05,92872.16,93020.22,3287.20024,308210801.2806775,348062,1558.15337,146206342.5387986,0
2025-04-23 14:00:00,93020.35,93665.99,92666.01,92940.06,1791.42787,166725344.9155817,272931,781.39784,72727661.1393397,0
2025-04-23 15:00:00,92940.05,93238.87,91935.41,93195.28,2750.4464,254305789.85179207,296521,1373.17989,127012639.6495559,0
2025-04-23 16:00:00,93195.28,93770.19,92913.04,93641.74,1369.64971,127919182.8066695,172686,685.19108,64019034.0957694,0
2025-04-23 17:00:00,93641.73,93959.47,93455.85,93894.37,1044.80234,97982908.0427253,120273,536.11876,50280448.8920788,0
2025-04-23 18:00:00,93894.38,94219.93,93620.89,93620.89,696.68663,65466619.8957196,128080,332.98413,31291505.3409804,0
2025-04-23 19:00:00,93620.89,93620.89,92963.66,93497.88,907.78449,84750897.2710573,173703,360.54561,33660183.5552238,0
2025-04-23 20:00:00,93497.88,93879.42,93476.2,93640.0,463.61912,43443002.2797386,117699,194.07961,18187121.3427959,0
2025-04-23 21:00:00,93640.01,93917.53,93273.06,93485.5,399.0868,37384010.0758224,89425,184.14048,17249570.6339105,0
2025-04-23 22:00:00,93485.51,93790.21,93238.1,93790.19,365.26246,34162661.5233126,71597,206.72803,19340201.0275984,0
2025-04-23 23:00:00,93790.19,93841.3,93525.44,93691.08,334.21699,31305226.2866075,59600,126.52227,11853590.4206912,0
2025-04-24 00:00:00,93691.07,93787.65,93234.31,93357.22,891.30897,83357371.1166818,85120,194.81827,18215881.2432424,0
2025-04-24 01:00:00,93357.22,93618.88,93060.75,93489.18,619.94878,57845974.4570351,92295,237.2598,22143499.919156,0
2025-04-24 02:00:00,93489.18,93631.0,93050.0,93101.23,473.23812,44182478.0837095,101787,159.55267,14900679.2786847,0
2025-04-24 03:00:00,93101.23,93329.63,92650.0,92673.95,783.62779,72854288.1197001,103878,278.70706,25917478.779109,0
2025-04-24 04:00:00,92673.95,92839.46,92385.12,92746.66,1107.29168,102597966.5941852,118322,570.53098,52868744.2335522,0
2025-04-24 05:00:00,92746.67,92903.94,92527.62,92576.61,422.05332,39136929.1261964,66638,141.86323,13157452.1877922,0
2025-04-24 06:00:00,92576.6,92666.67,92254.0,92388.69,820.57307,75889128.6673863,96596,260.60269,24097158.3531228,0
2025-04-24 07:00:00,92388.7,92636.53,92101.63,92203.55,1079.93964,99704106.4507856,123034,431.6317,39851488.9962074,0
2025-04-24 08:00:00,92203.54,92357.58,91660.01,92017.75,1831.96132,168492711.4975118,196008,637.07615,58586402.1187766,0
2025-04-24 09:00:00,92017.75,92589.56,91976.76,92476.9,995.55388,91885862.7172481,107252,589.22491,54381313.0164728,0
2025-04-24 10:00:00,92476.89,92657.69,92370.16,92550.89,612.2703,56654563.8757539,66586,284.83422,26356841.8549074,0
2025-04-24 11:00:00,92550.89,92640.0,92270.67,92619.94,500.80279,46287776.5451284,87764,225.09736,20808120.817969,0
2025-04-24 12:00:00,92619.94,92805.67,92434.78,92777.27,679.77325,62977480.2856763,109699,343.93322,31867630.5428465,0
2025-04-24 13:00:00,92777.27,92966.34,92554.81,92813.83,1240.39922,115052020.0602806,188230,619.21045,57450739.1207864,0
2025-04-24 14:00:00,92813.82,93400.0,92619.04,93101.83,1571.34785,146152556.6917781,255013,793.00436,73759215.042895,0
2025-04-24 15:00:00,93101.84,93450.0,93011.93,93202.51,955.7157,89132310.9150317,179463,505.59378,47158418.9620565,0
2025-04-24 16:00:00,93202.52,93595.22,93202.51,93346.08,871.05096,81410118.0328362,127460,427.71717,39974734.6743542,0
2025-04-24 17:00:00,93346.07,93428.41,92666.62,93011.28,714.13836,66390691.9531775,176186,285.12136,26508167.8338244,0
2025-04-24 18:00:00,93011.28,93463.67,92999.07,93380.0,426.75122,39800724.3391163,128510,206.91825,19296941.3960422,0
2025-04-24 19:00:00,93380.0,93649.56,93189.49,93556.12,492.11945,46010847.9215955,85982,211.7851,19803259.8699306,0
2025-04-24 20:00:00,93556.12,93666.0,93299.14,93390.66,646.10226,60388917.6259421,70353,244.91377,22895014.6795812,0
2025-04-24 21:00:00,93391.3,93563.37,93024.0,93353.72,332.02854,30989358.5345278,79584,146.77516,13698912.3716212,0
2025-04-24 22:00:00,93353.73,93582.73,93288.0,93427.98,355.09613,33187533.5019256,53918,140.04431,13087103.9116691,0
2025-04-24 23:00:00,93427.98,94005.0,93373.33,93980.47,1073.96811,100738420.2014688,97705,628.96531,59002288.1562983,0
2025-04-25 00:00:00,93980.47,94006.0,93520.0,93896.28,1400.33571,131308805.3210793,152284,807.4018,75711806.065007,0
2025-04-25 01:00:00,93896.27,94444.0,93602.83,93678.13,1317.12816,123791686.1418394,157462,722.13001,67864323.3393743,0
2025-04-25 02:00:00,93678.14,93897.59,92892.0,92992.33,1069.14984,99837420.7527661,149636,468.76716,43815538.5205599,0
2025-04-25 03:00:00,92992.33,93387.09,92855.96,93311.83,705.52433,65722152.4253418,99479,311.54114,29025064.3497814,0
2025-04-25 04:00:00,93311.83,93498.0,93047.0,93058.58,668.38248,62364660.1336417,89921,308.99011,28834471.5355556,0
2025-04-25 05:00:00,93058.58,93419.45,93013.56,93206.05,582.72597,54347685.6481691,66763,291.00813,27143260.6213438,0
2025-04-25 06:00:00,93206.06,93612.57,93199.99,93538.07,522.40754,48800738.8717972,79426,310.67182,29026605.6970772,0
2025-04-25 07:00:00,93538.08,93860.0,93497.64,93772.26,1690.35511,158299303.3328403,101078,772.50889,72345279.5522018,0
2025-04-25 08:00:00,93772.27,93888.0,93624.63,93680.01,743.12893,69639810.2254666,76730,359.86596,33724558.8310894,0
2025-04-25 09:00:00,93680.01,93873.41,93539.82,93816.42,500.01367,46847685.280382,66465,238.46219,22347348.8678357,0
2025-04-25 10:00:00,93816.42,93976.42,93581.39,93634.02,617.16074,57846085.7163588,93646,244.59776,22930575.8596399,0
2025-04-25 11:00:00,93634.02,94660.0,93634.02,94635.67,1638.14538,154416291.1308645,141316,1061.41588,100050833.338292,0
2025-04-25 12:00:00,94635.67,94990.0,94270.81,94417.29,2501.32388,236921074.8930911,241110,1140.59867,108058172.7720899,0
2025-04-25 13:00:00,94417.29,94688.88,93929.41,94400.01,1246.62972,117674026.5093223,241785,577.65755,54532777.0714808,0
2025-04-25 14:00:00,94400.01,95758.04,94391.3,95368.0,5315.61891,505347115.3134831,472683,2483.21729,236075856.634238,0
2025-04-25 15:00:00,95368.0,95683.31,94804.82,95061.22,1808.96782,172343787.0801075,298012,765.15383,72909618.1684731,0
2025-04-25 16:00:00,95061.21,95381.52,94726.86,95223.81,827.35336,78666077.0305728,142543,388.32549,36928340.7424572,0
2025-04-25 17:00:00,95223.82,95554.99,94370.35,94527.79,1213.55237,115337784.8201491,175497,506.8851,48192849.0897306,0
2025-04-25 18:00:00,94527.79,95228.28,94527.79,94970.15,741.12878,70342149.3743962,128896,342.06081,32460008.7707358,0
2025-04-25 19:00:00,94970.16,95318.26,94879.05,95291.0,754.0757,71717712.2189488,108454,318.59826,30303514.1415958,0
2025-04-25 20:00:00,95291.0,95345.45,94777.0,94869.57,537.75825,51106245.1934449,73618,211.15452,20065546.9396183,0
2025-04-25 21:00:00,94869.57,95034.36,94441.61,94608.69,426.67149,40409585.3573125,68456,156.64452,14840498.9937436,0
2025-04-25 22:00:00,94608.69,94968.94,94587.21,94850.0,250.01053,23701030.9384166,47397,132.56,12566855.3003947,0
2025-04-25 23:00:00,94850.01,94973.4,94609.25,94638.68,423.11781,40088799.9303811,59171,152.00447,14399390.5269524,0
2025-04-26 00:00:00,94638.68,94935.97,94527.84,94880.69,1397.22066,132358269.5565001,92462,548.10822,51925186.8553277,0
2025-04-26 01:00:00,94880.68,95199.0,94751.12,95013.14,507.35698,48209508.0866595,61997,250.8416,23836204.6323633,0
2025-04-26 02:00:00,95013.15,95157.73,94699.11,95000.0,426.17384,40447715.1848107,64452,211.14013,20040036.4243956,0
2025-04-26 03:00:00,95000.0,95059.67,94710.0,94739.99,211.9504,20102037.4345317,57405,98.72909,9363016.4694935,0
2025-04-26 04:00:00,94739.99,94830.93,94533.92,94536.99,497.93432,47126755.2603745,55664,156.10188,14774713.9111236,0
2025-04-26 05:00:00,94537.0,94706.6,94380.72,94626.47,325.1239,30742958.306348,60622,152.6877,14439597.9667849,0
2025-04-26 06:00:00,94626.47,94743.88,94583.91,94630.42,283.09837,26796839.3251258,38396,169.78111,16071347.4123319,0
2025-04-26 07:00:00,94630.42,94794.17,94570.31,94570.31,303.9016,28776369.6303933,44460,154.56864,14637059.4373471,0
2025-04-26 08:00:00,94570.31,94733.54,94268.2,94318.04,506.57636,47860878.3603769,96617,247.37153,23372173.558487,0
2025-04-26 09:00:00,94318.03,94423.77,94120.5,94277.65,536.19777,50525842.3175857,69683,255.38903,24066383.6691581,0
2025-04-26 10:00:00,94277.65,94394.44,94151.07,94209.03,270.11471,25473146.8789829,50231,125.14066,11801267.8404213,0
